Participant id,Sex,Age,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
606b84e11527ce2103add0a5,Male,39,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
601941db6605160008690742,Male,31,White,Poland,Poland,Poland,Polish,No,Full-Time
6171b1bc917dfe828a3130dd,Female,26,White,Poland,Poland,Poland,Polish,No,Full-Time
5f4f9deca0830d07329e0efa,Female,33,White,Estonia,Estonia,Estonia,Estonian,No,Unemployed (and job seeking)
5edc753bcee6c1953c31dacd,Female,25,White,Czech Republic,Czech Republic,Czech Republic,Czech,Yes,Full-Time
5d1b4223bafe26001ec6ae62,Female,30,White,Poland,Poland,Poland,Polish,No,Full-Time
661518389e545666580a32a8,Female,28,Asian,China,United Kingdom,China,Chinese,No,Part-Time
607d7c8297d36c7835032ce9,Female,30,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED
5d7ea5c53338120001abae9e,Female,24,White,Portugal,Portugal,Portugal,Portuguese,Yes,DATA_EXPIRED
5d0ba121619661001a7f4fe6,Male,29,Mixed,Greece,Greece,Greece,Greek,Yes,Part-Time
5edc753bcee6c1953c31dacd,Female,26,White,Czech Republic,Czech Republic,Czech Republic,Czech,Yes,Full-Time
5de00d05988d7c0877eaa15a,Male,28,White,Hungary,Hungary,Hungary,Hungarian,No,Full-Time
5edab4e9750d97142796d0fa,Female,25,White,Greece,Greece,Greece,Greek,No,Part-Time
5d7f460632ee8a0018dc7502,Female,25,White,Poland,Poland,Poland,Polish,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
5da03c3607c83700140a3d8f,Female,31,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
5de585e4040f535067ca331e,Female,30,White,Romania,United Kingdom,Romania,Romanian,No,DATA_EXPIRED
5ef3efcb420ab11a45a0b8a6,Male,DATA_EXPIRED,White,DATA_EXPIRED,United Kingdom,DATA_EXPIRED,Lithuanian,DATA_EXPIRED,DATA_EXPIRED
612a87998958706392797405,Female,34,White,Bulgaria,United Kingdom,Bulgaria,Bulgarian,No,Part-Time
5f325435f0fc671a7434cabe,Male,27,White,Hungary,Hungary,Hungary,Hungarian,No,Full-Time
5ed22618dd85e700082b5de0,Female,53,White,Poland,Poland,Poland,Polish,No,Full-Time
5fb7e27bfec8e14167bddfef,Male,28,White,Portugal,Portugal,Portugal,Portuguese,No,Other
5c4c747aa123930001ac124f,Male,25,White,Latvia,Latvia,Latvia,Latvian,No,Full-Time
5eecf91f87fdd30e01f700b8,Male,23,White,Greece,Greece,Greece,Greek,Yes,Other
603e8ed1b54e6cf4fafcaa1a,Female,25,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
5ecfc4e722413102e68160ba,Male,25,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
5ef0b54037a90c618ad9e97f,Male,22,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time
611a9f9591ef82d19cfc5db1,Female,21,White,Poland,Poland,Poland,Polish,Yes,Part-Time
5c6d938c79151c00017c7560,Male,30,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED
6151be9cd63f6bdec7c63fc6,Male,36,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
6011a4b308baec1050c17853,Male,47,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
603d0e0e5b0386b034e93bf5,Female,27,White,Italy,Italy,Italy,Italian,No,Unemployed (and job seeking)
605cb84d3d0c0d587aa464be,Male,22,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
5e9e08653b081619a9b61f22,Male,41,White,Greece,Greece,Greece,Greek,No,Full-Time
5df132598640200472b7a950,Female,23,White,Poland,Poland,Poland,Polish,Yes,Part-Time
5d543e2c68ec7c0001682a58,Male,26,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED
5d5fc0ad29b1d80001430de0,Male,26,White,Greece,Greece,Greece,Greek,Yes,Unemployed (and job seeking)
5da03c3607c83700140a3d8f,Female,32,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
5d1b4223bafe26001ec6ae62,Female,31,White,Poland,Poland,Poland,Polish,No,Full-Time
5fc60be0227abc1b525a09a8,Male,46,White,Argentina,Spain,Argentina,Spanish,No,Full-Time
5f4e13a9c6a7d0ae613da383,Male,22,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
5fa76304caa4374da116923a,Male,43,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time
5f0af097e7d15b3bf7734642,Male,25,White,Italy,Italy,Italy,Italian,Yes,Other
60317fc2c8f6320ecde4bcb3,Female,30,White,Italy,Italy,Italy,Italian,Yes,Unemployed (and job seeking)
5e06667850221303e42bdfc4,Male,26,White,Czech Republic,Czech Republic,Czech Republic,Czech,No,Full-Time
60b7bb77c573c1a28d072811,Male,25,White,Poland,Poland,Poland,Polish,Yes,Part-Time
6097e36e99d6c893daf55676,Male,28,White,Italy,Italy,Italy,Italian,Yes,Part-Time
612687a5a3c9d923c4050e47,Male,29,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
5fe52ccca4feb03293fbf3a6,Female,22,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
607d7c8297d36c7835032ce9,Female,31,White,Portugal,Portugal,Portugal,Portuguese,Yes,Full-Time
5d5fc0ad29b1d80001430de0,Male,26,White,Greece,Greece,Greece,Greek,Yes,DATA_EXPIRED
5aeaef0715a9c300011acf19,Male,24,White,Poland,Poland,Poland,Polish,No,Full-Time
5c0333c84e1b7b00016a83fd,Male,25,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time
610bb9c0c502bc7d0b4650f6,Male,22,White,Portugal,Portugal,Portugal,Portuguese,Yes,Unemployed (and job seeking)
5f3161410f87706425490ae1,Female,23,White,Italy,Italy,Italy,Italian,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
5ab15ab4c42b630001cd36fb,Male,41,White,Hungary,Hungary,Hungary,Hungarian,No,Unemployed (and job seeking)
5f99cee5a2a7d109a1624e10,Female,21,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
605b98c83da1ded576bcf096,Female,21,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED
5fb160a4f350e75fa7315f97,Female,25,White,Poland,Poland,Poland,Polish,Yes,Full-Time
607573bb22b8b1744a5026e2,Female,23,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
60b60515dc81e3c6a1155c6e,Female,22,White,Poland,Poland,Poland,Polish,Yes,Part-Time
5e2f53d9e0c1bf509bc6d305,Male,24,White,Greece,Greece,Greece,Greek,Yes,Unemployed (and job seeking)
5efe1f5fae9c482e94a4cc61,Male,22,White,Germany,Poland,Poland,Polish,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
610a9f8ba0cf35614ecb2a8d,Female,48,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED
611ccab657532350bc9b78ee,Female,20,White,Russian Federation,Czech Republic,Russian Federation,Russian,Yes,Unemployed (and job seeking)
607d3fb81fd7a5c65619ed88,Male,21,White,Hungary,Hungary,Hungary,Hungarian,Yes,Unemployed (and job seeking)
60056b8b5db9c8774719d1a8,Male,20,White,Poland,Poland,Poland,Polish,Yes,Part-Time
605f811bc336749dd9dddd1b,Female,25,White,Romania,Portugal,Romania,Romanian,Yes,Full-Time
61693c754827d0e35885a4ea,Female,23,White,Poland,Denmark,Poland,Polish,Yes,Other
6101885b0f3e7fdafc8fd5d1,Female,25,White,Estonia,Finland,Estonia,Estonian,Yes,Part-Time
5eea650223990c15b6063ea8,Female,21,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
5ec3b9e83f187802a6aa041e,Female,26,White,Greece,Greece,Greece,Greek,Yes,Full-Time
5e569011c0486f03a51801b5,Male,22,White,Poland,Poland,Poland,Polish,Yes,Other
5f2196d2670e5a0a96f218de,Male,22,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
60743bea7dd527ac14fef25b,Female,27,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
661518389e545666580a32a8,Female,28,Asian,China,United Kingdom,China,Chinese,DATA_EXPIRED,DATA_EXPIRED
5df97fcd11d8796fd29e85e3,Male,25,White,Hungary,Hungary,Hungary,Hungarian,No,Unemployed (and job seeking)
61126cd00f29b7c648dca793,Female,23,Other,Greece,Greece,Greece,Greek,Yes,Full-Time
60ef4642202c8520a37e19b5,Male,21,White,Italy,Italy,Italy,Italian,Yes,Other
5f49424d243bb347aaec4897,Female,24,White,Poland,Poland,Poland,Polish,Yes,Full-Time
5f3b3d16d2664625fcfa73aa,Female,30,White,Spain,Spain,Spain,Spanish,No,Unemployed (and job seeking)
6052978fd989c3a10f890c3a,Male,29,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED
5b830542b0d72600018dc280,Female,32,White,Hungary,Poland,Poland,Polish,No,Full-Time
5fd9c5c67fa7c74ec42bb318,Male,22,White,Poland,Poland,Poland,Polish,Yes,Full-Time
5e2d7770d70e4e367b8a6498,Male,23,White,Poland,Poland,Poland,Polish,Yes,Part-Time
5f233d7f53212b0e22bf055d,Female,23,White,Poland,Poland,Poland,Polish,Yes,DATA_EXPIRED
5f0d65ef2ad0c60009209f0f,Female,22,White,Poland,Poland,Poland,Polish,Yes,Part-Time
602fb33786b077cdbad2d5bb,Female,26,White,Poland,Poland,Poland,Polish,No,Full-Time
611a78efa6c36a674dc40cc6,Female,36,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
5d8346167ed176001888204d,Male,37,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
6071d42438f4fc44ff6b54c5,Male,30,White,Poland,Poland,Poland,Polish,No,Full-Time
5c6ed5ea21a3560001bd3758,Male,29,White,Greece,Greece,Greece,Greek,No,Full-Time
613d091096ca434d703f77c5,Male,24,White,Italy,Italy,Italy,Italian,Yes,Part-Time
5f117f2b69f65101263bf8d0,Female,24,White,Spain,France,Spain,Spanish,Yes,Full-Time
5f770f1691d3f91d768299f3,Female,21,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
5f7d002d141e4e1c0e84e98e,Female,45,White,Italy,Italy,Italy,Italian,Yes,Full-Time
58c62eac444ade00010231a9,Male,55,White,Italy,Italy,Italy,Italian,No,Full-Time
5dc0856370d51c032949d2db,Female,28,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
5e1e3898753e43085dbc3d71,Male,24,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
5ad63c167f70c10001904bc5,Female,24,White,Italy,Italy,Italy,Italian,Yes,Part-Time
6030119a4403b3e1f92a756a,Female,23,White,Poland,Poland,Poland,Polish,Yes,Part-Time
5de440d3400de40285c01263,Female,24,White,Italy,Italy,Italy,Italian,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
5df63f3ce632e14403dfa80f,Female,24,White,Poland,Poland,Poland,Polish,No,Full-Time
6043725293678f31ff8f8ae5,Female,20,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
5e7a5584718c83035a42519c,Female,28,White,Poland,Poland,Poland,Polish,No,Full-Time
5bb2a0148f3bd70001e5633f,Male,49,White,Spain,Spain,Spain,Spanish,No,Full-Time
5d53dc4f93278500018f4e37,Female,30,White,Greece,Greece,Greece,Greek,Yes,Full-Time
5de311645feb6e33b01682db,Male,30,Mixed,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
60fc8070ac259dd44fb94150,Female,26,White,Hungary,Hungary,Hungary,Hungarian,No,Full-Time
5d2b153afa24ba00173e8ee0,Female,23,White,Greece,Poland,Poland,Polish,Yes,Part-Time
59b536d60516f6000197c3f9,Male,29,White,Finland,Finland,Finland,Finnish,No,Full-Time
5d374dad87890100159e52b3,Male,38,White,Greece,Greece,Greece,Greek,Yes,Full-Time
60d1a4da9e47f5d3b3e85a70,Male,24,White,Portugal,Portugal,Portugal,Portuguese,Yes,Full-Time
5b47f9a8890de80001b68055,Male,29,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,Full-Time
5f0559d1bc410b85707c58a3,Male,31,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
6341258618bd26e47d901d74,Male,39,White,Netherlands,Netherlands,Netherlands,Dutch,No,Full-Time
5f600669b846780f0fe45709,Male,33,White,Greece,Greece,Greece,Greek,No,Part-Time
5d2d98a9a0d896001a5d6e4f,Female,36,White,Slovenia,Slovenia,Slovenia,Slovenian,No,Full-Time
5f3e95436fa4350dadcfbfeb,Male,33,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
5fd0c81fc79aef1882cbee94,Male,23,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
6082ab1645d375d3f7a4d9bd,Female,23,White,Italy,Italy,Italy,Italian,Yes,Other
5b55c6a2e173e60001963940,Male,24,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED
5cc8bdd79366c80001eda779,Male,41,White,Czech Republic,Czech Republic,Czech Republic,Czech,No,Full-Time
5f8f6afd0b55a11df912a5c9,Male,29,White,Spain,Spain,Spain,Spanish,No,Unemployed (and job seeking)
5ffdf54a500d7740e02f3639,Male,28,White,Italy,Italy,Italy,Italian,No,Full-Time
5f5e7de4c81d3672642cd612,Male,21,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
5ecd7b06a1a9170e7806f51e,Male,26,White,Poland,Poland,Poland,Polish,No,DATA_EXPIRED
5efd146921bf49159fe2d166,Female,28,White,Greece,Greece,Greece,Greek,No,Full-Time
61139bc8479c2861f52c4a71,Female,21,White,Italy,Italy,Italy,Italian,Yes,Unemployed (and job seeking)
5d543e2c68ec7c0001682a58,Male,25,White,Poland,Poland,Poland,Polish,Yes,Full-Time
5fa888dbc0c212750f986c9e,Male,22,White,Poland,Poland,Poland,Polish,Yes,Due to start a new job within the next month
6103a3ece71ab061d5624402,Female,21,White,Latvia,Latvia,Latvia,Latvian,Yes,Full-Time
5ea59ae1ae3958000acc6400,Male,61,White,Greece,Greece,Greece,Greek,DATA_EXPIRED,DATA_EXPIRED
614e848825ae648282115670,Female,28,Asian,Bangladesh,Hungary,Bangladesh,Bengali,No,Part-Time
5f14dbbb791d175744d71a09,Male,23,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED
5f36cbc35fc3f70f6385f664,Female,22,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED
606e2ea0c4bd646aee2f2d7f,Female,24,White,Spain,Spain,Spain,Spanish,No,Full-Time
5e7142a98ed3b6068baceb3b,Male,25,White,Portugal,Portugal,Portugal,Portuguese,Yes,Full-Time
5fbfe145e52a44000a9c2966,Male,34,White,Spain,Spain,Spain,Spanish,No,Unemployed (and job seeking)
5c4b06903566570001309394,Female,23,White,Slovenia,Slovenia,Slovenia,Slovenian,Yes,Full-Time
5df50a49a98a7a3924e4137e,Male,25,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
603a293ee62ae15da2674441,Male,20,White,Poland,Poland,Poland,Polish,Yes,Part-Time
5f3e36440f2e8d0008474ef9,Male,20,White,Poland,Poland,Poland,Polish,No,Full-Time
60f88d7fef1959734061e5a7,Female,21,White,Poland,Poland,Poland,Polish,Yes,Other
5fae9cb0444e590669418214,Female,21,White,Poland,Poland,Poland,Polish,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
60c8bfd9f42872e2d303cc67,Female,22,White,Italy,Italy,Italy,Italian,Yes,Part-Time
5ea9c1f55ce96d106af147a7,Male,23,White,Poland,Poland,Poland,Polish,Yes,Part-Time
5f73427f244c770277ba2a5d,Male,24,White,Poland,Poland,Poland,Polish,Yes,Full-Time
5f983c66dabf130bee4502f7,Male,22,White,Portugal,Czech Republic,Portugal,Portuguese,Yes,Full-Time
